sleep_quality,sleep_hours,stress_level,age_months,gender,ed_level,lgs_fluent,lgs_beginner,hrs_exercise,life_sat,ex_keep_to_self,ex_life_of_party,ex_comfort_around_people,ex_quiet_around_strangers,ex_start_convos,ex_diff_people,ex_center_of_attn,fave_animal,superpower,cats_or_dogs,cups_of_coffee,num_pets,toothpaste_brand,days_floss,communte_mins,enjoy_reading,happy_person
Very Good,9,2,384,Male,Bachelor's Degree,English,English,5,8,4,2,3,5,2,1,2,I don’t know,Freeze time,Cats,2+ Cups,0,Colgate probably,7,20 minute walking distance ,10,6
Fairly Good,8,5,295,Female,Bachelor's Degree,"Chinese, English","Korean, Arabic",2,8,5,3,2,5,3,1,2,Horse,Invisibility,Cats,1 Cup,1,An Asian brand,7,0,7,9
Fairly Bad,6,8,268,female,Bachelor's Degree,english,french,1,7,3,2,3,3,3,2,2,cat,super intelligence ,Cats,2+ Cups,1,crest,0,30,8,6
Fairly Bad,6,7,275,Female,Bachelor's Degree,"Mandarin, English",,1,4,4,3,4,3,3,4,4,Dogs,Time travelling,Cats,1 Cup,1,Whole Food's own brand,5,60,8,7
Fairly Good,8,5,276,Male,Bachelor's Degree,"English, Persian",Turkish ,3,9,4,1,4,1,4,4,5,Ant ,Time Travel,Dogs,1 Cup,0,Crest,3,20,5,6
Fairly Good,7,3,251,Woman ,High School Diploma,Chinese ,English ,2,6,5,5,5,1,3,3,5,Dog,Teleport ,Dogs,None,None,Crest,0,NA,7,10
Fairly Good,6 hours,7,301,Male,Bachelor's Degree,Madarins,English ,3,7,2,4,4,2,3,4,3,Raven,being super rich,Cats,1 Cup,zero,i don’t even know,3,NA,6,7
Fairly Good,7,7,302,male,Bachelor's Degree,Chinese,English Japanese Chinese,5,5,5,1,3,4,4,3,2,gintama,Time manipulation,Dogs,None,none,not sure,7,90mins,10,4
Fairly Good,7,3,328,Male,Master's Degree,Chinese ,English ,2,9,3,2,4,4,3,3,2,Panda ,Fly ,Dogs,None,0,Colgate ,7,NA,7,7
Fairly Good,8,2,303,Female,Bachelor's Degree,2,Mandarin English ,4,8,3,3,4,2,5,4,3,Fox,Time slip????,Cats,None,0,Whitewings,5,15,2,8
Fairly Good,7.25 hours,6,605,F,Ph.D. / J.D. / M.D. or Similar,English,"English, Spanish",5,9,2,4,4,2,4,4,4,Lion,Flying,Dogs,2+ Cups,0,Colgate,7,25,8,10
Very Good,7 to 8,4,84,M,Bachelor's Degree,English and French,,5,8,2,3,5,2,5,5,3,Horse,Fly,Dogs,2+ Cups,None,Spry,3,15 min,9,10
,7,6,336,Male,Bachelor's Degree,English,None,4,7,3,5,5,3,3,4,4,Dog,Flight,Dogs,1 Cup,1,Crest ,7,0,4,8
Fairly Good,8.5,3,80,Male,Trade School,English,Spanish,6,9,4,1,4,4,3,2,3,Panther,Mind reading,Dogs,1 Cup,1,Colgate,7,0,7,9
Fairly Bad,7.5,8,239,Male,High School Diploma,English,Spanish and English ,5,9,4,2,3,2,5,4,2,Lion,Super strength ,Dogs,1 Cup,Two,Crest,0,5,4,7
Fairly Good,8,7,220,Female,High School Diploma,English,French,6,8,3,2,4,4,2,2,2,Opossum,Teleportation ,Dogs,1 Cup,2,Arm and hammer,5,5,8,8
Fairly Bad,6,9,236,Femal,High School Diploma,English,Hawaiian,5,7,5,1,3,4,3,2,1,Owl,Mind control,Dogs,None,0,Colgate,2,60,9,5
Fairly Good,7/8,2,727,Female ,Ph.D. / J.D. / M.D. or Similar,English ,Spanish,5,10,2,3,5,1,5,5,3,Dog,Strength,Dogs,2+ Cups,One,Guru,7,15-Oct,8,8
Fairly Good,Around 6 to 7 hours,8,300,Male,Bachelor's Degree,Chinese,English,2,6,1,4,3,1,3,4,4,kapibala,time travel,Cats,None,One,Grape King Bio,7,60mins,6,8
Fairly Bad,7,7,273,Female,,"Mandarin, English ",,2,2,5,2,4,4,4,2,5,Red panda,Go back to the past,Dogs,None,0,Colgate,2,45,2,2
Fairly Bad,7,9,23,female,Bachelor's Degree,"Chinese, English, French",Italian,2,3,2,2,2,4,2,2,2,Magpie,Fly,Dogs,None,0,Oral b,0,30min,9,7
Fairly Good,6-7hours,5,,Female,Bachelor's Degree,English Hindi Gujarati ,Sanskrit ,6,7,4,2,3,3,2,3,2,Dog,Flying,Dogs,None,None,Colgate,2,NA,3,4
Fairly Bad,4,6,277,Female ,High School Diploma,"English, Hindi, Gujarati",French,4,7,4,2,3,4,2,1,4,Cats,Invisibility ,Cats,1 Cup,0,Colgate,1,NA,9,6
Fairly Bad,4-5,9,274,Female,Bachelor's Degree,"English, Hindi, Gujarati",,5,7,2,5,5,1,4,4,4,Golden Retriever Dogs,Mind Reading,Dogs,1 Cup,none,Colgate,7,0,8,9
Fairly Bad,4-5,8,270,female,Bachelor's Degree,"hindi, english",kashmiri,2,4,5,2,3,5,2,2,2,dog,to teleport or maybe have anywhere door like doremon,Dogs,None,1,colgate,7,15 minutes,3,4
Very Bad,5,7,275 months ,Female ,Bachelor's Degree,"English, Gujarati, Hindi",German ,5,4,3,2,3,5,2,2,2,Dog ,To teleport to places whenever and wherever I wish to ,Dogs,1 Cup,0,Sensodyne ,0,NA ,7,6
Fairly Bad,6-7,7,270,Female,Bachelor's Degree,"Hindi, English",Gujarati and Marwadi,3,4,3,4,3,2,3,3,4,Elephant,To go to any place in the world within a snap of a finger,Dogs,1 Cup,0,Pepsodent ,0,30,4,5
Very Bad,-5,9,400.77,Cisgender,Ph.D. / J.D. / M.D. or Similar,"English, Spanish, Dutch, Hittite, Gujarati","Hittite, nonsense, Yiddish",3,5,5,1,1,5,5,2,1,Sea lion,Saying no to online surveys,Cats,1 Cup,Seventeen,"I’m not brushing my teeth rn, I’m answering a survey",1,60,10,1
